original_column,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
169_Improvisacion.txt.txt,10.419704,0.0,0.0,0.0,0.0,4.046735,0.0,0.0,0.0,4.8420606,0.0,0.0,0.0,0.0,0.16751063,9.340194,0.0,6.398972,2.5687299,1.2727863,0.7632969,0.0,0.0,0.0,0.0,1.2620059,6.8115773,0.0,0.0,0.0,0.0,0.0,7.0802393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.702012,3.6196172,0.0,0.0,2.591753,0.0,0.0,0.0,2.699338,0.0,0.0,2.5946398,8.9316,0.0,0.0,0.0,0.0,0.0,0.0
14_Programacion_Avanzada_en_C++.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.971634,0.0,0.0,0.0,4.7859597,0.0,0.0,0.0,0.0,4.181201,0.0,0.0,2.515971,0.0,0.0,0.0,4.131833,0.0,8.694148,0.0,0.0,0.0,4.2130756,0.0,0.0,0.0,0.0,0.0,0.0,5.1012,3.7558656,0.0,9.555158,3.0119863,0.0,0.0,0.0,2.2951925,0.0,0.0,0.0,0.0,0.0,6.2005463,9.801397,0.0,0.0,1.232662,2.733827,0.0,0.0,0.0
154_Fundamentos_de_Geometria.txt.txt,7.100906,0.0,5.2068763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8821807,11.193114,4.4282055,0.0,0.0,0.0,0.0,0.0,8.569312,0.0,0.0,0.0,0.0,4.930279,0.0,0.0,0.0,0.0,0.028967965,0.0,0.0,4.442672,10.434194,1.6939027,0.0,5.9544797,0.0,0.0,0.0,4.6734743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49369207,0.0,0.0,0.0,0.0,8.388149
13_Ingles_Nivel_4.txt.txt,0.0,0.0,0.0,10.676891,0.0,0.0,0.0,0.0,6.2688,12.4151125,2.5008361,0.0,3.7442095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8842697,0.0,5.6861916,0.0,0.0,2.5173612,0.36744893,0.0,0.0,3.3086958,0.0,0.0,0.0,2.3117528,0.0,0.0,0.0,3.9655037,9.971834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9436033,0.0,0.0,0.0,7.5812254,0.0,0.0,0.0,0.0
43_Mineria_de_Datos.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23417,0.0,0.0,5.01301,0.0,0.0,0.0,0.0,0.0,0.0,3.8872755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2735395,0.0,0.0,0.0,5.5447025,1.9164844,0.0,0.0,0.0,0.0,0.0,6.050518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7388606,0.0,0.0,0.0,11.5217495,0.0,0.0,0.0,0.0,0.0,0.0,6.109513,7.1211576,0.0,12.17401
149_Teoria_de_Grupos.txt.txt,0.0,0.0,3.4472709,0.0,0.0,0.0,0.0,0.0,0.76311094,0.0,7.178029,6.738357,11.8230915,0.0,3.9485877,0.0,10.021484,0.0,0.4273359,11.24403,0.0,0.70279515,0.0,0.0,1.3436252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8630896,0.0,0.0,0.0,3.6122165,0.0,0.0,0.0,0.0,4.135249,0.0,0.0,0.0,0.0,0.0,4.723438,0.0,0.0,0.0,0.0,6.948428,0.0,0.0,2.5184782,0.0,0.0
142_Produccion_&_Exhibicion.txt.txt,0.6288087,0.8820968,0.0,0.0,0.063780434,0.9157608,3.540524,0.29272768,0.8657307,1.9552561,0.0,0.0,0.6894571,0.0,2.414709,1.6808223,0.10487266,2.28159,0.70568806,0.0,0.2770992,0.0,0.0,2.1157844,0.0,0.209221,3.0956016,0.0,0.0,0.0,0.26106048,0.0,0.0,2.3907013,1.2010144,1.0167506,4.46951,0.0,0.0,0.0,4.3297625,1.1277294,0.0,0.0,3.3845956,0.0,0.0,0.0,0.0,0.14109735,0.0,0.0,0.0,0.0,1.9561543,4.2332597,0.0,0.0,0.0,1.2712101
152_Calculo_para_Ciencias_2.txt.txt,0.22917894,4.5200047,0.0,1.5127381,0.7301055,0.0,0.0,2.0570939,0.0,1.328596,0.0,1.3191884,3.4185255,0.42953932,0.0,0.7137254,0.0,0.0,0.043181732,0.0,0.17970459,2.229322,1.1093496,0.6693276,1.5014993,0.42155677,0.0,0.0,2.5300598,0.21304171,0.0,1.2709589,2.1195674,0.0,0.0,1.2536321,1.8914684,0.88223326,0.0,0.4536842,0.123879895,0.0,0.8846222,1.5756054,0.0,1.7825415,0.0,0.0,1.218551,0.0,0.10942976,1.4764365,1.7104316,0.039757475,0.0,2.965856,4.780855,0.0,3.4916475,0.7326886
81_Practica_1.txt.txt,0.25878796,0.0,1.9323763,0.0,0.0,0.0,0.0,1.2746545,0.051485352,0.0,2.4887836,0.0,0.0,0.0,0.4752432,5.0246587,0.0,0.0,0.7626523,0.0,0.0,2.63472,2.4691336,0.0,0.0,0.12115002,0.0,3.7372444,0.0,0.39694706,1.3799026,1.1228168,0.0,0.0,0.0,0.0,0.40247127,0.0,2.2569458,0.0,0.39476937,0.0,0.64376456,0.0,0.9292281,0.0,2.9563797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6967936,0.0,0.0,0.0,0.0
57_Alta_Cocina_Ecuatoriana.txt.txt,0.0,0.0,1.8136624,0.0,0.0,1.5350224,0.0,2.2062345,1.81104,0.30985194,0.0,0.0,0.0,0.0,0.170511,0.0,0.0,0.0,0.0,0.0,1.2353693,0.0,3.2992003,0.18326063,1.0293579,0.0,0.0,0.0,1.3986549,1.4502854,0.0,3.622181,0.0,0.0,1.092351,0.9307751,0.0,0.8348093,0.35889128,0.6876636,0.0,0.0,0.47780448,0.0,1.59236,0.0,0.0,0.71718264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16_Introduccion_a_la_Economia.txt.txt,1.2444822,0.0,0.0,0.0,0.0,0.92831516,0.4921054,0.0,1.7045693,0.0,0.0,2.5274234,0.0,1.4948938,0.071481295,0.0,0.0,0.0,1.318226,2.4179296,0.0,0.0,0.0,1.0330656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3012936,3.2495487,0.0,0.0,0.0,0.85264164,2.1288846,0.0,0.6069555,0.9572775,0.0,1.2872844,0.0,0.0,0.36120754,0.0,1.6505704,0.0,0.5147435,0.0,0.0,1.0483848,0.462847,0.0,2.2640355,0.77621967,0.88677114,0.0
75_Planificacion_y_Evaluacion_1.txt.txt,0.0,7.62424,7.248384,4.784977,0.0,0.0,4.984053,0.6089452,0.0,0.0,0.0,0.0,4.97118,0.0,0.0,12.967822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760896,0.009517193,0.0,0.0,0.0,0.0,0.0,0.0,8.561706,0.010333957,0.0,0.0,1.2539753,14.735495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.856054,0.0,0.0,0.0,1.3885036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8_Programacion_en_C++_+Ej.txt.txt,0.0,1.1010716,0.0,1.9134626,0.0,0.0,6.740763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2918284,0.0,0.0,5.681016,0.0,0.0,0.0,5.0521393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.789276,0.0,0.0,1.2017503,0.0,0.0,5.641232,6.6516547,5.730772,0.0,0.0,9.173883,7.6464047,0.0,0.8707017,0.0,0.0,0.0,0.0,0.0,7.653394,0.0,0.0,0.0,6.2375956,0.0,0.0,0.0
68_Enologia_y_Cocteleria.txt.txt,0.17045617,0.0,0.0,0.0,3.4319158,0.0,0.0,0.0,0.0,0.0,0.9797894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104822665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13481297,0.0,0.0,0.0,0.0,0.0,0.034229755,2.3641715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5515393,0.0,0.0,0.0,0.39227626,1.0898128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498514
143_Programacion_Para_Diseño_1.txt.txt,0.0,0.0,0.0,0.0,5.606836,0.0,10.821389,0.0,0.0,0.0,3.15435,0.0,7.7724586,0.0,4.667387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552104,0.0,0.0,11.689898,0.0,5.085934,0.0,0.0,0.0,0.0,0.0,0.0,4.475659,4.21575,2.5855296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0434394,0.0,2.646912,0.0,0.0,8.428816,0.0,0.0,0.0,0.0,0.0,0.0
108_Economia_y_Negocios.txt.txt,3.805611,4.216776,0.0,0.7635098,1.0693746,0.0,0.0,0.0,7.779342,0.0,0.0,4.3599787,0.0,1.3232466,0.6225177,0.0,4.6120243,0.0,3.248226,2.7212663,0.0,0.0,0.0,3.5959787,0.0,0.0,0.0,0.0,0.3167561,0.0,0.0,3.3508346,0.0,3.2265797,0.0,0.0,0.0,5.9881983,0.0,1.7016279,4.1970506,0.0,0.0,5.627451,0.0,0.0,0.0,0.0,2.1251845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.262889,0.0,0.0,0.0
98_Estadistica_Empresarial_+Lab.txt.txt,0.0,0.0,0.0,0.0,2.732996,2.5429502,0.0,3.440655,0.0,0.0,0.0,6.180237,0.0,0.0,4.4311676,0.0,7.6338863,0.0,0.0,4.281969,0.0,0.0,0.0,0.0,0.0,0.0,0.285428,0.0,0.0,0.0,4.5834436,0.0,6.0570774,0.0,0.0,0.0,5.2201443,0.0,0.0,0.0,2.9110982,0.0,0.0,0.0,0.0,0.84248835,0.0,0.0,5.2143393,7.031296,3.2308536,0.0,0.0,11.293557,0.0,0.0,0.96898735,0.0,0.0,0.0
82_Metodologias_de_Ensenanza.txt.txt,0.0,0.0,8.351645,7.9424005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.743893,0.0,0.0,0.0,0.78733736,0.0,9.429028,0.0,0.0,0.0,9.766427,6.480101,0.0,0.0,0.0,2.675286,0.0,0.0,0.0,1.0048004,0.0,0.0,6.8976607,0.0,0.0,0.0,7.7067523,0.0,0.0,0.0,0.0,0.34752908,0.0,0.0,5.5554237,9.678809,0.0,0.0
160_Ecuaciones_Diferenciales_Parciales.txt.txt,3.224755,4.282839,3.403356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577821,3.8067567,0.3651355,2.70758,1.4724673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9927655,1.262712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955522,0.0,0.38049093,0.0,0.06557733,0.0,0.0,0.0,0.0,1.1712894,2.0219212,0.0,0.0,0.0,0.27750415,1.7564389,0.0,0.0,0.0,1.2331907,0.0,0.0,0.39712086,0.0
48_Principios_de_Administracion.txt.txt,3.2125123,0.0,0.0,0.0,0.3023833,13.280004,0.0,0.0,8.361166,0.0,0.0,0.0,0.0,6.7258406,0.0,0.0,0.0,0.0,0.0,0.0,0.80847305,0.0,0.0,0.0,0.0,0.57025945,0.0,0.0,0.0,5.293526,0.0,0.0,3.9090786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6559677,0.0,0.0,14.236183,0.0,4.6935387,0.0,11.856432,0.0,0.0,5.742837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_Practica_3.txt.txt,0.80027854,0.0,0.34908184,0.0,0.0,0.0,0.0,1.3614649,0.0,0.0,2.1963072,0.0,0.0,0.0,1.1362336,0.0,0.0,0.0,0.5228378,0.0,2.3995368,1.6988069,0.0,1.1355767,0.0,2.0143332,2.0158267,0.5703264,2.5781195,0.0,0.18067382,0.0,0.95400614,0.0,0.0,0.0,0.0,0.85024697,1.0112264,2.6508539,0.41875404,0.0,0.0,0.0,0.25929213,0.0,3.0544157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6184696,9.181216,0.0,0.0,0.0,0.0
52_Contabilidad_Empresarial.txt.txt,0.0,4.2506623,0.0,0.0,6.952014,0.0,6.240936,11.5190325,0.0,0.0,0.0,0.0,0.0,3.0818408,0.0,0.0,4.4813714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375704,0.0,0.64116216,0.0,5.915245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.912187,0.0,0.0,0.0,5.619066,11.618835,2.7309885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3091216,0.0,0.0
121_Dibujo_para_Arte_y_Diseno.txt.txt,1.6387097,0.15866956,0.0,0.18405387,0.0,2.4587502,0.27337384,0.19382629,0.0,3.5624363,0.0,0.0,0.8829769,1.0483795,0.0,0.0,1.0720974,0.4494329,0.96868306,0.0,0.0,0.0,0.0,1.608097,0.57652605,0.0,0.5157247,0.0,0.0,2.43827,0.03866268,0.0,0.0,0.0,0.47824442,0.19219857,0.008785762,1.993797,1.5843636,1.0058304,0.0,2.613023,2.8765323,1.1282078,1.0096892,0.623787,0.25705358,0.4553758,0.0,0.0,0.82060057,1.0617023,1.8085507,0.46902922,0.53927684,0.0,1.8217523,2.3298206,2.1729164,0.38146
76_Estadistica_para_CCSS.txt.txt,0.383318,0.0,0.0,0.0,0.69623923,0.0,0.0,0.0,0.0,0.0,3.0895522,2.2605798,0.0,1.5474889,0.0073755444,0.0,7.19567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07961951,1.6630617,0.0,0.0,0.0,1.0308696,3.171678,1.9691062,0.11284431,0.0,0.0,0.8945731,0.0,0.0,0.0,0.0,0.0,0.90641314,0.5844714,0.0,0.0,1.7677889,0.0,0.43738872,2.611795,2.036651,0.11043282,4.4157023,0.0,0.9821993,0.79726547,0.0,5.4663444,0.21305072,1.8334591,0.0
45_Proyecto_Integrador_CMP.txt.txt,0.0,0.0,2.731194,0.0,0.0,0.0,7.0392003,0.0,0.0,0.0,2.0762112,0.0,5.4494996,0.0,6.7935576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913146,0.47721994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.165248,0.0,0.0,0.0,7.295254,0.0,0.0,0.0,12.156387,0.0,0.0,0.0,0.0,4.892331,4.718216,0.0,0.0,0.0,0.0,13.630457,0.0,0.0,0.0,2.7529254
131_Taller_de_Investigacion.txt.txt,1.4429417,0.0,0.40958706,0.4556208,0.3446499,1.7946827,3.7876382,2.7435172,0.0,2.2308185,0.0,1.7390112,0.584522,0.0,0.0,0.0,0.0,2.5656536,1.5666997,0.0,1.287792,0.0,0.21425422,0.0,0.0,2.1465049,0.27626136,0.0,1.2329028,0.0,2.2908924,2.1904807,0.0,0.0,1.7558303,0.0,0.24472597,0.0,0.0,0.0,1.6676434,0.1299608,0.4861096,0.0,0.37013757,0.0,1.0119605,0.0,2.2476702,1.057724,0.92550933,0.0,0.0,1.3255265,0.5633332,1.5221328,0.0,0.61889356,1.6139592,0.31846178
84_Ensenanza_de_Ciencias_Sociales.txt.txt,0.0,0.0,0.0,0.0,1.2168319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88088137,0.060948603,1.3379835,0.0,0.085380584,0.0,0.336769,0.0,0.0,1.5172169,1.8886014,0.0,0.0,0.38739997,2.55444,0.19821003,0.21605511,0.0,0.0,0.0,3.2070043,2.3287692,0.0,0.0,2.8603747,0.28602934,0.0,0.0,0.0,1.3793864,0.0,0.0,2.3114223,1.4999659,0.0,0.0,0.0,0.716399,1.9491017,0.0,0.0,0.2793184,0.0,1.5593374,2.6442924,2.589174,1.040051,0.0
9_Calculo_Integral_+_Ej.txt.txt,0.0,3.1084824,0.0,1.1000539,0.0,0.8759786,0.0,0.0,0.0,0.6108315,0.0,5.843609,4.9169464,0.22937548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4952358,4.9597306,0.0,0.0,0.0,0.0,3.3250349,7.133755,0.0,0.0,0.0,0.79008627,0.0,0.0,6.9037423,7.6176615,0.0,0.0,0.0,0.0,0.0,0.0,6.6229825,0.0,7.715343,0.0,0.0,0.0,0.8823975,0.0,4.0027795,0.0,0.0,0.0,0.0,5.7666903,0.0,2.7268298,0.0
23_Fisica_para_Ingenieria_2_+Lab_Ej.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8483648,0.33222383,0.0,1.374515,2.5410683,0.0,0.0,0.0,0.0,2.620676,0.11433777,0.0,1.4770045,0.0,0.0,0.0,0.34510425,0.79312086,0.052924067,0.0,0.0,0.07337644,0.0,0.0,0.0,0.0045768116,0.0,0.0,0.1107378,0.0,1.3177606,0.18081877,0.0,0.30729547,0.37624058,1.0442419,0.0,0.0,0.54202145,0.0,0.0,0.0,2.4765146,0.0,0.0,0.7751653,0.89020187,0.0,0.0,1.8434489,0.9651124,0.0,0.0
132_Enfasis_1.txt.txt,6.8658094,0.0,0.0,1.997428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526468,0.0,0.0,1.127498,0.0,0.12663636,0.9021663,3.6151419,1.4997684,0.0,2.7049549,3.0856829,0.0,0.0,1.9201885,0.8110727,0.0,0.0,0.0,6.664113,2.5303812,0.0,2.7938035,0.5638555,0.0,2.8743663,0.0,0.0,0.08506176,0.0,0.0,0.0,0.0,0.0,3.1837316,0.0,1.8036451,0.0,0.0,2.6087086,0.82170653,0.0,0.0,0.0,2.7117589,0.0,0.0,3.25989
107_Operaciones_+Lab.txt.txt,0.0,5.2292433,2.279129,0.0,0.0,5.181756,0.0,1.3685203,0.0,0.0,1.3110797,0.0,0.0,0.0,0.0,0.0,4.6430154,0.0,0.0,0.0,0.0,3.2266915,0.0,0.0,0.0,4.600219,0.0,0.0,0.0,3.1209006,0.0,0.0,0.0,9.39325,0.0,4.483542,7.852758,0.0,0.0,3.612078,0.0,0.0,0.24178763,7.6195765,0.0,0.0,0.0,2.8075874,0.0,0.0,0.0,0.0,3.7341146,4.7787285,0.0,4.548666,0.0,0.0,0.0,0.0
145_Programacion_Para_Diseño_3.txt.txt,0.0,0.0,0.0,0.0,0.0,5.25905,0.0,0.0,0.0,0.16552031,2.069991,2.6335678,3.6100643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.937284,0.52195096,7.7059155,0.0,0.0,4.642948,0.0,0.0,0.0,3.2632833,0.0,8.265059,0.0,5.703082,8.699284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.606756,0.0,0.0,0.0,11.43832,0.0,0.0,2.101937,0.0
94_Zoologia_+Lab.txt.txt,0.0,6.726059,0.0,0.0,0.0,0.0,0.0,0.0,0.3411767,0.0,0.0,0.0,0.0,0.0,3.3307085,0.0,0.0,6.906669,0.0,0.0,0.0,0.0,0.0,6.798403,0.0,0.0,0.0,0.0,0.0,0.0,0.46481597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.536083,0.0,0.0,0.0,3.6528678,0.0,0.0,0.0,0.0,16.89796,0.0,3.5584116,0.0,0.0,0.0,0.0,5.446695,0.0,6.9503775,0.0,17.037336
113_Negocios_Internacionales.txt.txt,1.0257638,0.0,0.40050057,0.0,3.045701,0.0,1.5061072,0.0,0.0,1.3384726,0.0,0.0,0.0,0.7007583,2.4359114,0.0,0.0,0.0,0.0,0.92915463,0.0,0.0,0.0,3.593098,0.0,1.231254,0.22935492,0.0,0.0,0.9696658,0.0,0.0,0.8314264,0.5476253,2.2944229,1.7759411,1.4444655,0.27557,0.66617405,0.07498378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22865413,1.3022485,0.0,0.0,0.0,0.0,3.0161812,0.0,0.38369477,0.0,0.0,1.318751,1.063783
20_Ingles_Nivel_6.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833483,4.634695,7.0226502,0.0,5.246979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.170353,0.0,0.0,0.0,0.0,0.0,0.0,0.42641535,7.8421106,0.0,0.0,4.181653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22584,0.0,0.0,0.0,0.0,0.0,0.0,2.1678364,0.0,0.0,8.2626705,0.0,0.0,6.015868,3.7236013,0.0,13.432348,0.0,0.0
112_Gestion_del_Talento.txt.txt,0.0,0.0,2.1958025,1.0053208,0.0,2.1671393,0.0,0.0,0.21417457,0.0,0.59839123,0.0,0.0,3.4462435,0.0,0.0,0.0,0.0,0.0,0.0,1.7089056,0.0,1.9332101,1.2561138,0.0,0.0,0.11526549,0.0,1.328385,0.0,0.0,0.0,0.0,1.3154311,0.0,0.0,1.3863578,0.0,0.0,0.0,0.0,0.0,1.6301384,3.0766125,0.0,0.0,1.0735391,0.0,1.0459905,0.0,2.7912033,0.0,0.0,0.0,0.0,0.0,0.741382,0.0,1.0583878,0.0
77_Neurociencia_y_Educacion.txt.txt,0.0,0.2457721,0.012452746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319171,0.0,0.0,0.0,0.0,1.3995285,0.0,0.0,0.0,0.8941061,0.5134087,2.000461,0.08825691,0.0,0.0,0.54006,0.0,0.6409009,1.4383972,0.0,0.0,0.0,2.9372396,0.0,0.0,2.63207,0.0,0.0,0.0,0.026118763,0.0,0.0,0.0,0.0,2.9128366,1.2792242,0.0,0.0,0.0,0.0,1.3469052,0.0,0.0,0.0,0.0,0.0,0.0,1.1920023,0.0,0.0
166_Topologia_1.txt.txt,0.61127484,1.4683757,0.0,0.0,0.0,0.0,0.0,1.6302514,0.0,1.2205992,0.48212513,0.0,2.8288562,0.850589,0.0,0.0,0.02733251,0.0,0.0,0.0,0.0,1.2293133,0.0,0.0,1.9651401,0.0,0.0,0.43684044,0.0,0.0,0.0,0.6181528,0.33399394,0.0,0.103336565,0.0,0.0,0.0,0.82541305,0.0,0.0,0.0,0.04705428,0.36759412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747109,0.0,0.7661533,0.0,0.0,1.0370269,0.0,0.0,0.0
95_Fisiologia_+Lab.txt.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.91244,0.0,0.0,4.862375,0.0,5.785381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.558329,0.0,13.27597,0.0,0.0,0.0,0.0,0.0,0.0,16.003717,8.780345,0.0,0.0,0.0,0.0,0.0,4.5934486,18.116104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033352207,0.0,0.0,0.0,0.0,0.0,0.0
134_Enfasis_2.txt.txt,8.977543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8880079,1.994648,0.0,5.1778355,6.1257086,0.0,0.0,0.0,0.0,0.048887633,0.0,0.0,9.929804,3.4474003,0.0,6.3041973,0.0,0.0,4.0743937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.728693,0.0,4.968488,0.0,0.0,5.1741323,0.0,0.0,2.6579363,0.0,0.0,0.0,0.0,7.5138373
148_Calculo_para_Ciencias_1.txt.txt,0.0,9.904734,0.0,3.2996528,0.0,0.0,0.0,4.797259,0.0,0.0,0.0,0.0,5.505555,1.5850459,0.0,0.0,0.0,0.0,0.0,5.042572,0.0,6.45023,0.0,0.8667954,0.0,0.0,0.0,0.0,0.9165089,0.0,0.0,6.3873067,5.097123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7186584,0.0,0.0,3.236796,0.0,0.0,0.0,2.5740635,0.0,3.3101914,0.0,0.0,9.000186,3.7301636,0.0,0.0,0.0
31_Organizacion_de_Computadores.txt.txt,0.0,0.0,9.219552,0.0,0.0,0.0,0.0,0.0,2.0223894,0.0,2.481926,6.142613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.401168,2.3187373,0.0,0.0,7.8292317,0.0,2.8605824,0.0,7.4540424,0.0,0.0,4.298766,0.0,0.0,1.1163962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.392273,8.839548,0.0,0.0,0.0,13.806815,0.0,0.0,0.0,0.0,0.0,0.0,6.0979795,0.0
46_Matematica_Empresarial_+Ej.txt.txt,0.0,0.0,0.0,0.0,2.995554,0.0,5.25714,0.0,0.0,0.0,0.0,5.385585,0.0,6.0632577,0.0,0.0,6.8891687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03851,0.0,0.0,0.0,4.6998672,0.0,2.0536551,0.0,6.825349,0.0,0.0,0.0,5.437921,0.0,0.0,3.9636743,0.0,0.9771375,2.5684888,7.273262,0.0,0.0,0.0,0.0,5.5888853,4.3124495,0.0,0.0
147_Modelado_3D_1.txt.txt,1.3144219,0.0,1.5124689,0.85291135,0.0,0.075514965,0.0,0.0,0.0,1.1222646,0.0,0.8780794,0.0,0.0,0.0,0.0,1.2576417,2.7152255,0.09486003,0.09016982,0.0,0.0,0.4046486,1.993457,0.0,0.0,1.7520517,0.0,0.0,0.0,1.0887995,0.0,0.0,0.0,0.0,1.3156669,0.0,2.412024,0.14350757,0.0,0.9621886,0.73570067,0.0,0.3952506,0.0,0.8584456,0.0,4.196316,0.0,0.0,0.0,1.4607913,1.5619395,1.1757548,0.0,0.9629858,0.8717312,0.31303245,0.38998783,0.0
114_Innovacion_y_Sustentabilidad.txt.txt,0.0,0.5767253,0.0,0.0,0.0,0.33785343,0.0,0.0,0.80964786,0.0,0.0,1.0317239,1.2044197,0.0,0.0,0.37224552,1.6166285,1.7511648,0.8303618,0.0,1.3374938,0.9810039,2.4835052,1.0596145,0.0,1.9748359,0.32859704,0.0,1.3406615,2.0427098,0.099351,1.6084447,0.6151808,0.0,1.1749324,1.2260051,0.0,0.31295744,0.6584103,0.0,0.0,1.8747822,0.0,1.145445,4.180762,0.0,0.6139238,0.01763868,1.0752516,0.07428087,1.9772178,0.16817662,2.650016,0.2586458,0.068396114,1.3187417,2.5682395,1.9744514,1.6203094,0.0
39_Proyectos__Gerencia_y_Analisis.txt.txt,0.0,4.358735,6.9263153,0.0,6.921548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.712257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5199813,0.0,0.0,2.4788337,7.1155896,0.0,0.0,5.328419,0.0,0.7675112,0.0,0.0,0.0,0.0,0.0,3.9415224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.684838,10.845782,0.0,4.2930117,0.0,1.765719,1.7602516,0.0,0.0,0.0,0.0
